계약종별 전력사용량 월별( 20240509 현재 ),,,,,,,
202005,대전광역시,전체,심 야,"15,268 ","12,411,903 ","719,062,729 ",57.9 
202005,대전광역시,전체,일반용,"81,379 ","251,880,918 ","28,881,315,521 ",114.7 
202005,대전광역시,전체,주택용,"441,516 ","158,341,483 ","15,440,386,941 ",97.5 
202005,대전광역시,전체,합계,"589,958 ","685,456,898 ","70,550,344,689 ",102.9 
202005,부산광역시,전체,가로등,"86,058 ","13,596,846 ","1,574,311,266 ",115.8 
202005,부산광역시,전체,교육용,"1,154 ","23,472,090 ","2,358,401,124 ",100.5 
202005,부산광역시,전체,농사용,"11,693 ","7,637,161 ","400,587,842 ",52.5 
202005,부산광역시,전체,산업용,"24,916 ","619,863,162 ","65,920,663,386 ",106.3 
202005,부산광역시,전체,심 야,"19,362 ","16,648,837 ","973,121,265 ",58.4 
202005,부산광역시,전체,일반용,"188,426 ","451,785,856 ","54,512,305,489 ",120.7 
202005,부산광역시,전체,주택용,"954,554 ","377,095,416 ","38,541,555,350 ",102.2 
202005,부산광역시,전체,합계,"1,286,163 ","1,510,099,368 ","164,280,945,722 ",108.8 
202005,서울특별시,전체,가로등,"201,582 ","22,651,837 ","2,706,055,032 ",119.5 
202005,서울특별시,전체,교육용,"2,658 ","93,130,308 ","8,642,597,228 ",92.8 
202005,서울특별시,전체,농사용,"1,877 ","1,366,668 ","68,282,732 ",50 
202005,서울특별시,전체,산업용,"44,320 ","367,591,520 ","39,721,036,673 ",108.1 
202005,서울특별시,전체,심 야,"13,717 ","29,403,278 ","2,185,121,459 ",74.3 
202005,서울특별시,전체,일반용,"545,847 ","1,722,769,533 ","204,785,814,324 ",118.9 
202005,서울특별시,전체,주택용,"2,854,729 ","1,058,926,018 ","109,613,069,632 ",103.5 
202005,서울특별시,전체,합계,"3,664,730 ","3,295,839,162 ","367,721,977,080 ",111.6 
202005,세종특별자치시,전체,가로등,"13,587 ","2,529,567 ","304,618,684 ",120.4 
202005,세종특별자치시,전체,교육용,143 ,"4,034,321 ","384,948,156 ",95.4 
202005,세종특별자치시,전체,농사용,"9,621 ","6,044,708 ","297,456,108 ",49.2 
202005,세종특별자치시,전체,산업용,"1,643 ","142,536,925 ","13,026,509,917 ",91.4 
202005,세종특별자치시,전체,심 야,"7,260 ","4,943,733 ","270,776,636 ",54.8 
202005,세종특별자치시,전체,일반용,"13,516 ","50,274,533 ","6,168,797,692 ",122.7 
202005,세종특별자치시,전체,주택용,"53,442 ","41,938,394 ","4,312,157,691 ",102.8 
202005,세종특별자치시,전체,합계,"99,212 ","252,302,181 ","24,765,264,884 ",98.2 
202005,울산광역시,전체,가로등,"36,757 ","5,545,180 ","676,469,360 ",122 
202005,울산광역시,전체,교육용,428 ,"11,337,806 ","1,003,791,643 ",88.5 
202005,울산광역시,전체,농사용,"15,378 ","5,712,138 ","308,293,382 ",54 
202005,울산광역시,전체,산업용,"6,555 ","2,385,103,406 ","198,178,794,888 ",83.1 
202005,울산광역시,전체,심 야,"6,250 ","6,524,887 ","364,114,042 ",55.8 
202005,울산광역시,전체,일반용,"72,320 ","145,103,847 ","17,722,285,735 ",122.1 
202005,울산광역시,전체,주택용,"331,710 ","125,671,256 ","13,064,482,871 ",104 
202005,울산광역시,전체,합계,"469,398 ","2,684,998,520 ","231,318,231,921 ",86.2 
202005,인천광역시,전체,가로등,"69,843 ","12,014,261 ","1,456,683,046 ",121.2 
202005,인천광역시,전체,교육용,991 ,"16,013,149 ","1,664,043,282 ",103.9 
202005,인천광역시,전체,농사용,"25,776 ","11,180,192 ","558,370,841 ",49.9 
202005,인천광역시,전체,산업용,"19,597 ","1,001,868,751 ","96,541,208,615 ",96.4 
202005,인천광역시,전체,심 야,"14,776 ","15,191,241 ","878,618,064 ",57.8 
202005,인천광역시,전체,일반용,"139,348 ","414,171,935 ","49,008,270,317 ",118.3 
202005,인천광역시,전체,주택용,"753,343 ","330,673,253 ","34,317,913,010 ",103.8 
202005,인천광역시,전체,합계,"1,023,674 ","1,801,112,782 ","184,425,107,175 ",102.4 
202005,전라남도,전체,가로등,"180,680 ","18,550,960 ","2,252,021,859 ",121.4 
202005,전라남도,전체,교육용,"1,319 ","15,705,454 ","1,613,885,698 ",102.8 
202005,전라남도,전체,농사용,"294,256 ","264,217,146 ","12,588,763,488 ",47.6 
202005,전라남도,전체,산업용,"21,289 ","1,618,633,491 ","143,980,346,938 ",89 
202005,전라남도,전체,심 야,"42,625 ","39,472,353 ","2,159,217,493 ",54.7 
202005,전라남도,전체,일반용,"153,436 ","280,081,764 ","33,422,585,390 ",119.3 
202005,전라남도,전체,주택용,"756,653 ","198,546,099 ","21,553,152,335 ",108.6 
202005,전라남도,전체,합계,"1,450,258 ","2,435,207,267 ","217,569,973,201 ",89.3 
202005,전라북도,전체,가로등,"144,984 ","15,747,964 ","1,899,633,314 ",120.6 
202005,전라북도,전체,교육용,"1,242 ","18,524,021 ","1,885,601,074 ",101.8 
202005,전라북도,전체,농사용,"156,807 ","122,194,222 ","5,955,713,548 ",48.7 
202005,전라북도,전체,산업용,"15,752 ","879,133,324 ","80,468,748,650 ",91.5 
202005,전라북도,전체,심 야,"60,035 ","52,902,518 ","2,858,846,128 ",54 
202005,전라북도,전체,일반용,"142,554 ","260,268,498 ","31,883,309,578 ",122.5 
202005,전라북도,전체,주택용,"669,242 ","198,668,007 ","21,156,455,317 ",106.5 
202005,전라북도,전체,합계,"1,190,616 ","1,547,438,554 ","146,108,307,609 ",94.4 
202005,제주특별자치도,전체,가로등,"36,213 ","3,666,235 ","464,780,436 ",126.8 
202005,제주특별자치도,전체,교육용,355 ,"7,185,432 ","711,866,751 ",99.1 
202005,제주특별자치도,전체,농사용,"47,573 ","125,560,941 ","5,813,017,960 ",46.3 
202005,제주특별자치도,전체,산업용,"3,627 ","50,803,920 ","5,379,581,286 ",105.9 
202005,제주특별자치도,전체,심 야,"6,677 ","7,122,237 ","409,528,486 ",57.5 
202005,제주특별자치도,전체,일반용,"79,693 ","145,112,514 ","17,535,754,062 ",120.8 
202005,제주특별자치도,전체,주택용,"298,594 ","69,123,996 ","7,650,037,144 ",110.7 
202005,제주특별자치도,전체,합계,"472,732 ","408,575,275 ","37,964,566,125 ",92.9 
202005,충청남도,전체,가로등,"158,470 ","12,995,167 ","1,613,375,648 ",124.2 
202005,충청남도,전체,교육용,"1,140 ","21,563,756 ","2,252,632,325 ",104.5 
202005,충청남도,전체,농사용,"202,399 ","157,802,699 ","7,451,840,657 ",47.2 
202005,충청남도,전체,산업용,"22,325 ","3,079,489,115 ","279,075,307,565 ",90.6 
202005,충청남도,전체,심 야,"86,894 ","85,011,927 ","4,640,711,761 ",54.6 
202005,충청남도,전체,일반용,"169,425 ","325,222,837 ","39,654,890,202 ",121.9 
202005,충청남도,전체,주택용,"793,881 ","237,948,000 ","24,832,045,370 ",104.4 
202005,충청남도,전체,합계,"1,434,534 ","3,920,033,501 ","359,520,803,528 ",91.7 
202005,충청북도,전체,가로등,"106,404 ","14,690,750 ","1,748,721,573 ",119 
202005,충청북도,전체,교육용,783 ,"14,309,876 ","1,529,469,898 ",106.9 
202005,충청북도,전체,농사용,"138,268 ","62,684,903 ","3,228,766,315 ",51.5 
202005,충청북도,전체,산업용,"17,587 ","1,491,574,399 ","135,841,126,959 ",91.1 
202005,충청북도,전체,심 야,"86,766 ","67,614,314 ","3,678,950,276 ",54.4 
202005,충청북도,전체,일반용,"124,756 ","245,597,864 ","30,158,069,893 ",122.8 
202005,충청북도,전체,주택용,"621,065 ","178,591,013 ","18,809,586,962 ",105.3 
202005,충청북도,전체,합계,"1,095,629 ","2,075,063,119 ","194,994,691,876 ",94 
202006,강원특별자치도,전체,가로등,"123,388 ","15,721,716 ","1,918,719,075 ",122 
202006,강원특별자치도,전체,교육용,"1,060 ","18,586,610 ","2,309,254,844 ",124.2 
202006,강원특별자치도,전체,농사용,"112,710 ","56,116,450 ","2,831,089,319 ",50.5 
202006,강원특별자치도,전체,산업용,"14,077 ","534,228,240 ","60,012,199,475 ",112.3 
202006,강원특별자치도,전체,심 야,"88,190 ","60,006,304 ","3,315,800,658 ",55.3 
202006,강원특별자치도,전체,일반용,"149,534 ","348,027,639 ","47,396,665,490 ",136.2 
202006,강원특별자치도,전체,주택용,"612,111 ","176,739,469 ","18,495,377,497 ",104.6 
202006,강원특별자치도,전체,합계,"1,101,070 ","1,209,426,428 ","136,279,106,358 ",112.7 
202006,경기도,전체,가로등,"364,680 ","61,873,949 ","7,744,673,356 ",125.2 
202006,경기도,전체,교육용,"4,531 ","92,953,233 ","11,626,966,883 ",125.1 
202006,경기도,전체,농사용,"234,236 ","195,792,135 ","11,559,736,338 ",59 
202006,경기도,전체,산업용,"131,457 ","5,528,773,304 ","660,733,058,931 ",119.5 
202006,경기도,전체,심 야,"138,094 ","102,901,960 ","6,065,440,583 ",58.9 
202006,경기도,전체,일반용,"697,081 ","2,334,013,866 ","313,752,287,675 ",134.4 
202006,경기도,전체,주택용,"3,013,727 ","1,544,530,018 ","167,226,589,018 ",108.3 
202006,경기도,전체,합계,"4,583,806 ","9,860,838,465 ","1,178,708,752,784 ",119.5 
202006,경상남도,전체,가로등,"183,344 ","21,449,228 ","2,742,547,901 ",127.9 
202006,경상남도,전체,교육용,"1,685 ","28,488,053 ","3,610,710,913 ",126.7 
202006,경상남도,전체,농사용,"215,377 ","138,831,678 ","7,048,170,219 ",50.8 
202006,경상남도,전체,산업용,"38,692 ","1,461,523,720 ","185,874,088,967 ",127.2 
202006,경상남도,전체,심 야,"83,141 ","30,448,036 ","1,694,089,181 ",55.6 
202006,경상남도,전체,일반용,"224,001 ","513,910,655 ","69,355,884,688 ",135 
202006,경상남도,전체,주택용,"1,176,244 ","375,060,889 ","39,374,138,180 ",105 
202006,경상남도,전체,합계,"1,922,484 ","2,569,712,259 ","309,699,630,049 ",120.5 
202006,경상북도,전체,가로등,"206,725 ","23,128,017 ","2,881,233,508 ",124.6 
202006,경상북도,전체,교육용,"1,474 ","42,706,459 ","5,039,438,638 ",118 
202006,경상북도,전체,농사용,"354,957 ","183,769,291 ","8,759,610,809 ",47.7 
202006,경상북도,전체,산업용,"32,416 ","2,039,760,818 ","239,581,739,290 ",117.5 
202006,경상북도,전체,심 야,"72,067 ","37,062,768 ","2,066,703,207 ",55.8 
202006,경상북도,전체,일반용,"217,067 ","414,866,628 ","56,779,949,083 ",136.9 
202006,경상북도,전체,주택용,"1,150,276 ","292,201,180 ","30,119,497,675 ",103.1 
202006,경상북도,전체,합계,"2,034,982 ","3,033,495,161 ","345,228,172,210 ",113.8 
202006,광주광역시,전체,가로등,"47,488 ","5,972,051 ","711,124,218 ",119.1 
202006,광주광역시,전체,교육용,628 ,"19,447,174 ","2,262,637,527 ",116.3 
202006,광주광역시,전체,농사용,"11,811 ","4,880,374 ","252,458,790 ",51.7 
202006,광주광역시,전체,산업용,"6,373 ","245,159,008 ","30,774,621,075 ",125.5 
202006,광주광역시,전체,심 야,"5,933 ","4,021,041 ","262,032,196 ",65.2 
202006,광주광역시,전체,일반용,"93,356 ","234,770,721 ","30,653,388,050 ",130.6 
202006,광주광역시,전체,주택용,"387,448 ","171,055,535 ","17,503,908,540 ",102.3 
202006,광주광역시,전체,합계,"553,037 ","685,305,904 ","82,420,170,396 ",120.3 
202006,대구광역시,전체,가로등,"62,225 ","9,107,115 ","1,092,664,225 ",120 
202006,대구광역시,전체,교육용,824 ,"24,613,668 ","2,958,101,588 ",120.2 
202006,대구광역시,전체,농사용,"15,203 ","7,291,374 ","337,056,459 ",46.2 
202006,대구광역시,전체,산업용,"20,539 ","451,560,254 ","57,343,884,820 ",127 
202006,대구광역시,전체,심 야,"17,298 ","10,027,392 ","606,766,352 ",60.5 
202006,대구광역시,전체,일반용,"154,339 ","368,318,760 ","49,638,873,424 ",134.8 
202006,대구광역시,전체,주택용,"660,503 ","278,779,977 ","28,760,260,190 ",103.2 
202006,대구광역시,전체,합계,"930,931 ","1,149,698,540 ","140,737,607,058 ",122.4 
202006,대전광역시,전체,가로등,"38,152 ","5,833,459 ","708,068,109 ",121.4 
202006,대전광역시,전체,교육용,611 ,"27,386,073 ","3,032,462,665 ",110.7 
202006,대전광역시,전체,농사용,"7,735 ","2,383,068 ","133,680,685 ",56.1 
202006,대전광역시,전체,산업용,"5,600 ","260,872,107 ","31,490,705,236 ",120.7 
202006,대전광역시,전체,심 야,"15,195 ","8,729,077 ","533,592,105 ",61.1 
202006,대전광역시,전체,일반용,"81,548 ","287,176,230 ","37,598,218,110 ",130.9 
202006,대전광역시,전체,주택용,"441,344 ","163,855,983 ","16,197,619,478 ",98.9 
202006,대전광역시,전체,합계,"590,185 ","756,235,997 ","89,694,346,388 ",118.6 
202006,부산광역시,전체,가로등,"86,175 ","12,511,353 ","1,496,725,593 ",119.6 
202006,부산광역시,전체,교육용,"1,148 ","29,564,414 ","3,502,375,499 ",118.5 
202006,부산광역시,전체,농사용,"11,739 ","7,810,979 ","406,167,025 ",52 
202006,부산광역시,전체,산업용,"24,916 ","654,257,817 ","84,092,618,050 ",128.5 
202006,부산광역시,전체,심 야,"19,274 ","12,936,063 ","817,611,909 ",63.2 
202006,부산광역시,전체,일반용,"188,698 ","514,525,288 ","70,733,864,451 ",137.5 
202006,부산광역시,전체,주택용,"954,489 ","383,410,345 ","39,529,199,916 ",103.1 
202006,부산광역시,전체,합계,"1,286,439 ","1,615,016,259 ","200,578,562,443 ",124.2 
202006,서울특별시,전체,가로등,"206,166 ","21,371,513 ","2,607,854,089 ",122 
202006,서울특별시,전체,교육용,"2,651 ","112,743,439 ","12,650,533,540 ",112.2 
202006,서울특별시,전체,농사용,"1,897 ","1,370,013 ","69,595,371 ",50.8 
202006,서울특별시,전체,산업용,"44,305 ","399,019,409 ","50,342,930,243 ",126.2 
202006,서울특별시,전체,심 야,"13,661 ","52,385,882 ","3,894,498,464 ",74.3 
202006,서울특별시,전체,일반용,"545,490 ","2,008,387,683 ","275,131,215,287 ",137 
202006,서울특별시,전체,주택용,"2,856,608 ","1,135,016,306 ","124,221,044,153 ",109.4 
202006,서울특별시,전체,합계,"3,670,778 ","3,730,294,245 ","468,917,671,147 ",125.7 
202006,세종특별자치시,전체,가로등,"13,615 ","2,403,537 ","296,785,535 ",123.5 
202006,세종특별자치시,전체,교육용,143 ,"4,556,885 ","509,865,479 ",111.9 
202006,세종특별자치시,전체,농사용,"9,703 ","6,877,335 ","329,675,480 ",47.9 
202006,세종특별자치시,전체,산업용,"1,644 ","150,826,418 ","17,440,576,056 ",115.6 
202006,세종특별자치시,전체,심 야,"7,260 ","2,601,958 ","148,092,717 ",56.9 
202006,세종특별자치시,전체,일반용,"13,570 ","58,582,865 ","8,180,813,416 ",139.6 
202006,세종특별자치시,전체,주택용,"53,556 ","43,500,041 ","4,507,917,699 ",103.6 
202006,세종특별자치시,전체,합계,"99,491 ","269,349,039 ","31,413,726,382 ",116.6 
202006,울산광역시,전체,가로등,"37,007 ","5,297,842 ","667,718,314 ",126 
202006,울산광역시,전체,교육용,428 ,"14,280,872 ","1,632,993,508 ",114.3 
202006,울산광역시,전체,농사용,"15,557 ","6,329,952 ","327,864,749 ",51.8 
202006,울산광역시,전체,산업용,"6,554 ","2,191,343,911 ","238,345,562,359 ",108.8 
202006,울산광역시,전체,심 야,"6,214 ","4,115,575 ","249,966,962 ",60.7 
202006,울산광역시,전체,일반용,"72,402 ","162,183,369 ","22,100,683,710 ",136.3 
202006,울산광역시,전체,주택용,"331,709 ","126,932,082 ","13,213,341,842 ",104.1 
202006,울산광역시,전체,합계,"469,871 ","2,510,483,603 ","276,538,131,444 ",110.2 
202006,인천광역시,전체,가로등,"70,094 ","11,057,082 ","1,403,693,013 ",126.9 
202006,인천광역시,전체,교육용,991 ,"22,553,797 ","2,976,284,375 ",132 
202006,인천광역시,전체,농사용,"25,936 ","11,309,029 ","565,570,515 ",50 
202006,인천광역시,전체,산업용,"19,609 ","1,019,159,757 ","121,981,476,181 ",119.7 
202006,인천광역시,전체,심 야,"14,707 ","10,024,817 ","610,250,003 ",60.9 
202006,인천광역시,전체,일반용,"139,639 ","456,878,865 ","62,690,376,885 ",137.2 
202006,인천광역시,전체,주택용,"753,355 ","342,191,422 ","36,658,233,746 ",107.1 
202006,인천광역시,전체,합계,"1,024,331 ","1,873,174,769 ","226,885,884,718 ",121.1 
202006,전라남도,전체,가로등,"181,667 ","17,910,017 ","2,243,577,706 ",125.3 
202006,전라남도,전체,교육용,"1,322 ","19,355,247 ","2,334,836,581 ",120.6 
202006,전라남도,전체,농사용,"295,378 ","269,922,807 ","12,522,129,799 ",46.4 
202006,전라남도,전체,산업용,"21,315 ","1,533,036,930 ","175,522,706,984 ",114.5 
202006,전라남도,전체,심 야,"42,488 ","23,224,261 ","1,298,289,590 ",55.9 
202006,전라남도,전체,일반용,"153,664 ","298,670,101 ","40,106,169,187 ",134.3 
202006,전라남도,전체,주택용,"757,795 ","199,355,905 ","21,257,597,472 ",106.6 
202006,전라남도,전체,합계,"1,453,629 ","2,361,475,268 ","255,285,307,319 ",108.1 
202006,전라북도,전체,가로등,"145,681 ","15,129,869 ","1,888,075,267 ",124.8 
202006,전라북도,전체,교육용,"1,244 ","22,459,117 ","2,764,263,648 ",123.1 
202006,전라북도,전체,농사용,"157,715 ","134,846,628 ","6,300,556,508 ",46.7 
202006,전라북도,전체,산업용,"15,786 ","847,588,043 ","99,226,281,948 ",117.1 
202006,전라북도,전체,심 야,"59,794 ","28,376,297 ","1,571,119,347 ",55.4 
202006,전라북도,전체,일반용,"142,856 ","284,697,221 ","39,048,965,229 ",137.2 
202006,전라북도,전체,주택용,"670,416 ","200,459,152 ","21,112,829,808 ",105.3 
202006,전라북도,전체,합계,"1,193,492 ","1,533,556,327 ","171,912,091,755 ",112.1 
202006,제주특별자치도,전체,가로등,"36,780 ","3,441,798 ","460,362,570 ",133.8 
202006,제주특별자치도,전체,교육용,355 ,"8,911,403 ","1,108,728,358 ",124.4 
202006,제주특별자치도,전체,농사용,"47,595 ","106,807,043 ","5,079,956,742 ",47.6 
202006,제주특별자치도,전체,산업용,"3,606 ","53,744,166 ","6,783,318,569 ",126.2 
202006,제주특별자치도,전체,심 야,"6,663 ","5,395,564 ","318,692,629 ",59.1 
202006,제주특별자치도,전체,일반용,"79,834 ","159,781,920 ","21,846,895,200 ",136.7 
202006,제주특별자치도,전체,주택용,"299,053 ","70,133,551 ","7,685,911,947 ",109.6 
202006,제주특별자치도,전체,합계,"473,886 ","408,215,445 ","43,283,866,015 ",106 
202006,충청남도,전체,가로등,"159,134 ","12,412,909 ","1,596,624,819 ",128.6 
202006,충청남도,전체,교육용,"1,140 ","27,254,221 ","3,392,426,694 ",124.5 
202006,충청남도,전체,농사용,"203,348 ","172,917,748 ","7,887,800,521 ",45.6 
202006,충청남도,전체,산업용,"22,390 ","3,196,077,695 ","368,136,329,033 ",115.2 
202006,충청남도,전체,심 야,"86,768 ","46,749,265 ","2,600,511,174 ",55.6 
202006,충청남도,전체,일반용,"169,684 ","351,820,369 ","48,300,394,386 ",137.3 
202006,충청남도,전체,주택용,"795,054 ","242,443,630 ","25,306,885,211 ",104.4 
202006,충청남도,전체,합계,"1,437,518 ","4,049,675,837 ","457,220,971,838 ",112.9 
202006,충청북도,전체,가로등,"107,252 ","14,371,700 ","1,753,807,572 ",122 
202006,충청북도,전체,교육용,784 ,"16,490,544 ","2,045,470,458 ",124 
202006,충청북도,전체,농사용,"139,164 ","68,645,538 ","3,434,272,603 ",50 
202006,충청북도,전체,산업용,"17,650 ","1,525,976,859 ","177,984,448,371 ",116.6 
202006,충청북도,전체,심 야,"86,589 ","35,458,185 ","1,969,775,304 ",55.6 
202006,충청북도,전체,일반용,"124,944 ","269,711,675 ","36,988,505,842 ",137.1 
202006,충청북도,전체,주택용,"622,043 ","182,956,934 ","19,479,943,246 ",106.5 
202006,충청북도,전체,합계,"1,098,426 ","2,113,611,435 ","243,656,223,396 ",115.3 
